"actor_id","movie_id"
"9575","27848"
"11679","27848"
"19836","27849"
"14277","27849"
"9525","27849"
"20076","27849"
"8596","27850"
"16378","27850"
"13509","27850"
"5325","27850"
"14193","27851"
"18303","27851"
"13743","27851"
"16447","27851"
"9411","27852"
"9499","27852"
"9763","27852"
"10018","27852"
"19212","27853"
"9124","27853"
"9424","27853"
"17667","27853"
"19392","27854"
"20503","27854"
"18885","27854"
"14972","27854"
"10219","27855"
"18205","27855"
"6557","27855"
"20352","27856"
"13678","27856"
"19663","27856"
"7594","27856"
"12356","27857"
"14457","27857"
"19693","27857"
"17505","27857"
"13617","27858"
"8055","27858"
"13366","27858"
"7986","27858"
"20135","27859"
"7504","27859"
"10713","27859"
"9486","27859"
"18118","27860"
"8436","27860"
"5640","27860"
"14561","27860"
"20535","27861"
"6337","27861"
"14182","27861"
"4819","27861"
"6228","27862"
"18209","27862"
"7779","27862"
"19741","27862"
"4800","27863"
"13768","27864"
"5973","27864"
"5702","27864"
"8345","27864"
"13493","27865"
"7133","27865"
"15956","27865"
"14681","27865"
"17446","27866"
"17986","27866"
"20079","27866"
"5148","27866"
"18367","27867"
"12871","27867"
"10288","27867"
"19193","27867"
"6728","27868"
"6868","27868"
"19560","27868"
"17391","27868"
"6903","27869"
"14966","27869"
"13128","27869"
"10548","27869"
"13581","27870"
"12268","27870"
"15760","27870"
"16055","27870"
"4859","27871"
"9441","27871"
"14305","27871"
"13225","27871"
"15838","27872"
"6650","27872"
"6230","27872"
"12631","27872"
"17513","27873"
"17478","27873"
"13315","27873"
"6199","27873"
"7429","27874"
"14760","27874"
"14464","27874"
"10540","27874"
"12624","27875"
"19794","27875"
"8955","27875"
"10340","27875"
"9526","27876"
"18518","27876"
"9999","27876"
"10338","27876"
"9115","27877"
"7214","27877"
"15997","27877"
"10627","27877"
"4963","27878"
"19683","27878"
"20757","27878"
"13125","27878"
"8552","27879"
"6030","27879"
"18381","27879"
"16481","27879"
"10395","27880"
"13125","27880"
"7356","27880"
"10274","27880"
"15489","27881"
"19208","27881"
"18844","27881"
"11979","27881"
"17974","27882"
"8452","27882"
"5812","27882"
"17273","27882"
"14477","27883"
"17233","27883"
"14357","27883"
"5860","27883"
"13183","27884"
"10770","27884"
"6098","27884"
"14813","27884"
"13903","27885"
"19149","27885"
"9818","27885"
"12610","27885"
"8172","27886"
"20318","27886"
"12358","27886"
"16941","27886"
"7804","27887"
"10704","27887"
"10515","27887"
"16728","27887"
"9183","27888"
"17053","27888"
"15022","27888"
"20581","27888"
"12761","27889"
"11470","27889"
"13085","27889"
"18905","27889"
"10277","27890"
"9573","27890"
"10243","27890"
"8315","27890"
"12515","27891"
"18823","27891"
"11923","27891"
"17680","27891"
"13810","27892"
"17995","27892"
"11459","27892"
"4955","27892"
"7074","27893"
"17978","27893"
"10659","27893"
"15940","27893"
"8848","27894"
"11137","27894"
"8391","27894"
"12790","27894"
"13592","27895"
"13333","27895"
"10693","27895"
"7690","27895"
"9789","27896"
"6729","27896"
"17037","27896"
"11023","27896"
"6595","27897"
"5911","27897"
"14238","27897"
"7690","27897"
"5010","27898"
"9735","27898"
"5160","27898"
"16571","27898"
"16431","27899"
"17187","27899"
"10693","27899"
"7690","27899"
"18054","27900"
"10906","27900"
"7690","27900"
"5044","27900"
"13575","27901"
"14974","27901"
"9040","27901"
"12065","27901"
"5275","27902"
"10291","27902"
"12845","27902"
"17559","27902"
"12752","27903"
"7170","27903"
"16469","27903"
"20401","27903"
"19767","27904"
"7130","27904"
"20162","27904"
"16229","27904"
"11610","27905"
"20262","27905"
"12261","27905"
"10708","27905"
"12496","27906"
"18992","27906"
"5589","27906"
"19965","27906"
"20650","27907"
"6557","27907"
"10414","27907"
"18654","27907"
"16876","27908"
"14281","27908"
"9055","27908"
"16221","27908"
"16817","27909"
"16302","27909"
"6949","27909"
"14330","27909"
"12819","27910"
"14580","27910"
"12577","27910"
"16410","27910"
"9207","27911"
"6088","27911"
"8978","27911"
"5981","27911"
"19023","27912"
"18065","27912"
"18541","27912"
"16115","27912"
"7555","27913"
"15411","27913"
"18077","27913"
"14905","27913"
"14164","27914"
"12555","27914"
"17721","27914"
"11267","27914"
"20697","27915"
"5216","27915"
"9468","27915"
"5900","27915"
"9853","27916"
"13547","27916"
"13760","27916"
"9454","27916"
"13270","27917"
"9266","27917"
"16312","27917"
"9917","27917"
"15070","27918"
"19103","27918"
"20535","27918"
"8230","27918"
"5362","27919"
"7383","27919"
"6638","27919"
"9426","27919"
"19346","27920"
"10521","27920"
"20538","27920"
"19015","27920"
"18073","27921"
"13541","27921"
"9947","27921"
"5650","27921"
"7616","27922"
"9149","27922"
"6507","27922"
"5813","27922"
"6023","27923"
"20323","27923"
"9080","27923"
"12744","27923"
"10741","27924"
"19339","27924"
"15144","27924"
"12123","27924"
"16154","27925"
"10496","27925"
"19340","27925"
"19025","27925"
"5445","27926"
"13096","27926"
"14921","27926"
"19149","27926"
"15247","27927"
"16755","27927"
"6490","27927"
"10560","27927"
"16257","27928"
"19149","27928"
"14706","27928"
"10708","27928"
"15098","27929"
"18233","27929"
"15284","27929"
"15680","27929"
"13365","27930"
"9824","27930"
"18221","27930"
"11675","27930"
"7428","27931"
"9577","27931"
"7002","27931"
"7183","27931"
"7495","27932"
"10678","27932"
"5450","27932"
"16496","27932"
"18275","27933"
"8346","27933"
"15691","27933"
"17330","27933"
"15294","27934"
"12113","27934"
"6597","27934"
"20645","27934"
"13613","27935"
"16767","27935"
"6189","27935"
"11356","27936"
"9220","27936"
"7594","27936"
"9180","27936"
"18236","27937"
"18451","27937"
"9092","27937"
"16370","27937"
"5232","27938"
"7276","27938"
"16482","27938"
"13535","27938"
"10896","27939"
"6313","27939"
"8772","27939"
"6194","27939"
"5892","27940"
"11837","27940"
"5992","27940"
"16087","27940"
"15513","27941"
"6348","27941"
"15282","27941"
"7329","27941"
"16579","27942"
"5482","27942"
"12699","27942"
"13567","27942"
"19931","27943"
"18347","27943"
"11604","27943"
"15146","27943"
"5076","27944"
"19843","27944"
"11844","27944"
"10018","27944"
"11860","27945"
"13187","27945"
"11097","27945"
"15470","27945"
"12477","27946"
"10791","27946"
"19469","27946"
"18947","27946"
"18167","27947"
"14743","27947"
"15750","27947"
"15043","27947"
"12274","27948"
"14542","27948"
"18968","27948"
"15374","27948"
"9121","27949"
"19219","27949"
"7846","27949"
"15009","27949"
"10827","27950"
"16221","27950"
"19607","27950"
"16598","27950"
"16491","27951"
"8093","27951"
"20155","27951"
"9936","27951"
"15595","27952"
"9220","27952"
"15953","27952"
"9863","27952"
"17576","27953"
"20009","27953"
"20155","27953"
"5402","27953"
"10726","27954"
"4928","27954"
"20768","27954"
"6194","27954"
"5754","27955"
"17024","27955"
"7326","27955"
"19579","27955"
"15173","27956"
"17221","27956"
"19388","27956"
"16785","27956"
"7371","27957"
"5404","27957"
"5932","27957"
"20762","27957"
"7852","27958"
"15823","27958"
"14400","27958"
"15376","27958"
"9863","27959"
"14275","27959"
"17238","27959"
"12477","27959"
"6188","27960"
"9160","27960"
"6310","27960"
"14959","27960"
"9360","27961"
"13804","27961"
"12474","27961"
"13316","27961"
"16704","27962"
"12304","27962"
"19952","27962"
"10810","27962"
"20369","27963"
"13677","27963"
"9222","27963"
"11539","27963"
"20396","27964"
"9056","27964"
"13585","27964"
"10810","27964"
"9748","27965"
"11554","27965"
"11876","27965"
"15952","27965"
"7729","27966"
"11854","27966"
"19235","27966"
"10810","27966"
"5552","27967"
"17843","27967"
"9361","27967"
"15504","27967"
"9239","27968"
"16611","27969"
"12837","27969"
"7252","27969"
"20298","27969"
"19813","27970"
"16127","27970"
"5552","27970"
"19400","27970"
"5288","27971"
"9350","27971"
"6036","27971"
"13616","27971"
"12540","27972"
"16349","27972"
"5283","27972"
"20402","27972"
"13893","27973"
"10184","27973"
"7404","27973"
"13246","27973"
"5410","27974"
"6644","27974"
"18516","27974"
"9310","27974"
"7149","27975"
"7005","27975"
"20255","27975"
"18312","27975"
"6201","27976"
"16944","27976"
"15266","27976"
"6396","27976"
"12494","27977"
"12926","27977"
"13613","27977"
"12843","27977"
"7775","27978"
"13025","27978"
"6758","27978"
"6399","27978"
"5657","27979"
"8651","27979"
"20767","27979"
"4841","27979"
"14625","27980"
"17909","27980"
"19875","27980"
"4911","27980"
"11822","27981"
"13074","27981"
"6062","27981"
"19618","27981"
"12235","27982"
"18978","27982"
"20004","27982"
"7469","27982"
"11465","27983"
"5131","27983"
"10414","27983"
"7635","27983"
"20326","27984"
"7361","27984"
"12343","27984"
"14736","27984"
"13826","27985"
"11690","27985"
"6745","27985"
"10660","27985"
"8074","27986"
"13168","27986"
"13086","27986"
"13190","27986"
"17476","27987"
"15776","27987"
"12670","27987"
"11126","27987"
"6387","27988"
"5458","27988"
"18979","27988"
"7419","27988"
"8899","27989"
"16358","27989"
"13838","27989"
"5905","27989"
"9892","27990"
"10491","27990"
"10719","27990"
"19997","27990"
"13888","27991"
"20199","27991"
"10168","27991"
"11308","27991"
"15595","27992"
"18864","27992"
"7481","27992"
"8067","27992"
"10525","27993"
"9618","27993"
"8605","27993"
"6991","27993"
"14931","27994"
"15025","27994"
"13049","27994"
"5881","27994"
"11664","27995"
"15924","27995"
"19021","27995"
"20079","27995"
"16571","27996"
"7298","27996"
"8350","27996"
"13926","27996"
"19941","27997"
"20723","27997"
"14799","27997"
"8148","27997"
"17020","27998"
"8095","27998"
"9177","27998"
"16991","27998"
"20266","27999"
"18925","27999"
"20221","27999"
"12104","27999"
"6836","28000"
"12835","28000"
"20298","28000"
"18853","28000"
"18530","28001"
"16611","28001"
"11209","28001"
"5652","28001"
"10927","28002"
"18913","28002"
"9108","28002"
"10019","28002"
"14461","28003"
"17937","28003"
"8459","28003"
"14552","28003"
"5105","28004"
"13518","28004"
"7294","28004"
"5810","28004"
"9786","28005"
"10019","28005"
"5761","28005"
"20078","28005"
"11260","28006"
"18908","28006"
"13125","28006"
"10452","28006"
"7130","28007"
"12094","28007"
"17630","28007"
"20767","28007"
"12311","28008"
"11713","28008"
"17082","28008"
"15676","28008"
"19986","28009"
"17082","28009"
"18127","28009"
"15676","28009"
"13756","28010"
"17797","28010"
"11945","28010"
"9417","28010"
"13710","28011"
"8737","28011"
"6932","28011"
"11273","28011"
"16151","28012"
"16529","28012"
"17361","28012"
"7065","28012"
"9792","28013"
"16508","28013"
"6910","28013"
"9403","28013"
"13691","28014"
"16499","28014"
"6464","28014"
"18736","28014"
"15953","28015"
"13433","28015"
"7831","28015"
"6199","28015"
"11715","28016"
"8831","28016"
"16229","28016"
"7594","28016"
"17206","28017"
"5960","28017"
"11392","28017"
"6648","28017"
"18817","28018"
"20299","28018"
"14168","28018"
"12631","28018"
"7808","28019"
"9425","28019"
"8332","28019"
"20187","28019"
"9482","28020"
"6194","28020"
"19167","28020"
"14615","28020"
"13509","28021"
"17781","28021"
"19219","28021"
"5131","28021"
"10962","28022"
"9047","28022"
"7509","28022"
"11539","28022"
"18141","28023"
"12396","28023"
"6555","28023"
"8501","28023"
"11779","28024"
"14381","28024"
"19651","28024"
"4975","28024"
"11895","28025"
"18001","28025"
"7219","28025"
"8939","28025"
"9890","28026"
"14905","28026"
"13709","28026"
"15455","28026"
"8375","28027"
"5246","28027"
"10708","28027"
"14496","28027"
"13715","28028"
"16932","28028"
"5221","28028"
"19267","28028"
"6666","28029"
"7404","28029"
"12477","28029"
"15374","28029"
"13377","28030"
"16854","28030"
"19420","28030"
"20178","28030"
"19064","28031"
"6427","28031"
"14096","28031"
"9064","28031"
"8783","28032"
"8449","28032"
"19087","28032"
"12032","28032"
"19956","28033"
"11302","28033"
"11093","28033"
"14845","28033"
"12597","28034"
"17602","28034"
"17447","28034"
"19770","28034"
"20461","28035"
"18464","28035"
"7483","28035"
"19799","28035"
"11270","28036"
"6513","28036"
"20380","28036"
"19125","28036"
"17465","28037"
"7326","28037"
"16471","28037"
"19730","28037"
"13141","28038"
"7123","28038"
"6641","28038"
"20650","28038"
"12054","28039"
"15662","28039"
"9210","28039"
"16898","28039"
"6775","28040"
"12024","28040"
"14971","28040"
"16422","28040"
"15637","28041"
"17345","28041"
"9132","28041"
"14931","28041"
"10896","28042"
"15760","28042"
"6433","28042"
"14182","28042"
"13480","28043"
"19148","28043"
"8726","28043"
"11368","28043"
"19606","28044"
"5264","28044"
"6171","28044"
"14031","28044"
"19338","28045"
"8768","28045"
"14386","28045"
"7404","28045"
"7854","28046"
"13477","28046"
"7156","28046"
"13049","28046"
"19659","28047"
"5292","28047"
"17302","28047"
"7635","28047"
"19964","28048"
"6552","28048"
"12003","28048"
"17838","28048"
"6443","28049"
"11849","28049"
"16767","28049"
"5325","28049"
"10601","28050"
"14425","28050"
"9891","28050"
"11210","28050"
"19059","28051"
"19404","28051"
"7221","28051"
"17158","28051"
"16289","28052"
"12620","28052"
"19076","28052"
"6539","28052"
"14613","28053"
"12700","28053"
"16567","28053"
"19241","28053"
"12174","28054"
"11123","28054"
"9100","28054"
"14384","28054"
"9550","28055"
"16619","28055"
"6109","28055"
"7450","28055"
"11520","28056"
"9636","28056"
"10654","28056"
"20298","28056"
"18519","28057"
"15208","28057"
"18830","28057"
"10292","28057"
"6118","28058"
"7703","28058"
"18544","28058"
"20448","28058"
"9608","28059"
"10142","28059"
"19976","28059"
"19469","28059"
"14563","28060"
"13021","28060"
"7846","28060"
"19839","28060"
"4995","28061"
"15896","28061"
"6194","28061"
"7594","28061"
"15798","28062"
"19396","28062"
"15537","28062"
"7978","28062"
"8238","28063"
"13084","28063"
"10454","28063"
"20767","28063"
"6558","28064"
"10785","28064"
"8240","28064"
"4872","28064"
"5147","28065"
"19585","28065"
"10414","28065"
"7635","28065"
"17328","28066"
"5940","28066"
"14085","28066"
"13433","28066"
"11300","28067"
"14374","28067"
"14419","28067"
"7006","28067"
"15647","28068"
"11595","28068"
"16513","28068"
"6330","28068"
"16456","28069"
"10049","28069"
"7442","28069"
"8288","28069"
"17724","28070"
"4879","28070"
"7775","28070"
"19241","28070"
"15634","28071"
"9163","28071"
"17754","28071"
"12104","28071"
"15645","28072"
"12254","28072"
"14376","28072"
"16020","28072"
"12638","28073"
"13612","28073"
"13022","28073"
"15324","28073"
"20099","28074"
"18857","28074"
"17959","28074"
"18347","28074"
"19362","28075"
"16935","28075"
"6496","28075"
"20200","28075"
"6206","28076"
"5853","28076"
"14131","28076"
"13388","28076"
"11933","28077"
"11751","28077"
"15088","28077"
"7099","28077"
"17391","28078"
"16403","28078"
"13049","28078"
"10346","28078"
"6085","28079"
"19396","28079"
"19899","28079"
"9895","28079"
"16283","28080"
"16579","28080"
"5639","28080"
"20228","28080"
"14909","28081"
"15260","28081"
"18206","28081"
"9125","28081"
"17781","28082"
"16008","28082"
"5655","28082"
"19565","28082"
"15979","28083"
"17867","28083"
"15008","28083"
"7317","28083"
"16458","28084"
"17906","28084"
"13754","28084"
"9687","28084"
"16466","28085"
"14442","28085"
"6057","28085"
"7317","28085"
"13839","28086"
"10406","28086"
"11757","28086"
"7629","28086"
"8267","28087"
"7187","28087"
"5267","28087"
"16644","28087"
"13901","28088"
"16336","28088"
"14081","28088"
"20678","28088"
"20096","28089"
"20628","28089"
"5444","28089"
"6489","28089"
"16127","28090"
"10477","28090"
"15455","28090"
"19326","28090"
"7764","28091"
"15398","28091"
"10477","28091"
"19326","28091"
"11050","28092"
"7695","28092"
"7932","28092"
"20358","28092"
"16630","28093"
"15192","28093"
"8504","28093"
"7907","28093"
"8190","28094"
"19886","28094"
"15647","28094"
"6399","28094"
"10062","28095"
"18971","28095"
"15736","28095"
"16403","28095"
"7919","28096"
"17111","28096"
"20737","28096"
"20164","28096"
"16368","28097"
"17972","28097"
"19585","28097"
"16055","28097"
"12878","28098"
"15205","28098"
"11715","28098"
"16252","28098"
"5379","28099"
"12663","28099"
"12657","28099"
"5050","28099"
"10275","28100"
"8358","28100"
"9178","28100"
"12577","28100"
"20035","28101"
"6705","28101"
"20244","28101"
"11605","28101"
"13021","28102"
"8860","28102"
"9973","28102"
"19814","28102"
"14155","28103"
"5552","28103"
"7458","28103"
"16333","28103"
"8859","28104"
"6337","28104"
"12795","28104"
"10371","28104"
"13308","28105"
"19935","28105"
"20331","28105"
"16150","28105"
"8201","28106"
"13147","28106"
"16785","28106"
"7831","28106"
"19154","28107"
"18352","28107"
"7435","28107"
"18660","28107"
"13711","28108"
"19593","28108"
"8562","28108"
"14669","28108"
"19622","28109"
"12268","28109"
"13581","28109"
"16055","28109"
"10277","28110"
"14683","28110"
"5858","28110"
"6081","28110"
"20241","28111"
"14941","28111"
"17493","28111"
"5068","28111"
"4825","28112"
"20033","28112"
"10447","28112"
"14686","28112"
"10216","28113"
"14754","28113"
"9031","28113"
"16395","28113"
"20308","28114"
"19621","28114"
"8344","28114"
"19209","28114"
"11355","28115"
"12693","28115"
"11197","28115"
"20198","28115"
"5254","28116"
"8474","28116"
"17323","28116"
"18381","28116"
"9010","28117"
"18542","28117"
"5772","28117"
"12509","28117"
"19063","28118"
"11382","28118"
"11101","28118"
"6383","28118"
"5286","28119"
"18610","28119"
"14420","28119"
"14719","28119"
"6060","28120"
"15892","28120"
"7220","28120"
"5551","28120"
"15968","28121"
"6614","28121"
"15756","28121"
"9506","28121"
"5560","28122"
"12164","28122"
"19846","28122"
"13557","28122"
"9790","28123"
"5129","28123"
"9335","28123"
"6264","28123"
"20395","28124"
"13661","28124"
"5122","28124"
"19058","28124"
"8764","28125"
"11853","28125"
"6438","28125"
"15576","28125"
"18723","28126"
"11537","28126"
"13581","28126"
"16410","28126"
"10153","28127"
"17169","28127"
"15647","28127"
"7406","28127"
"11734","28128"
"8245","28128"
"10317","28128"
"9863","28128"
"14381","28129"
"7787","28129"
"5350","28129"
"17271","28129"
"17801","28130"
"20183","28130"
"18662","28130"
"17256","28130"
"16147","28131"
"6509","28131"
"11207","28131"
