"movie_id","genre_id"
"28531","20791"
"28517","20791"
"28509","20791"
"28501","20791"
"28498","20791"
"28497","20791"
"28495","20791"
"28481","20791"
"28475","20791"
"28474","20791"
"28466","20791"
"28456","20791"
"28455","20791"
"28450","20791"
"28447","20791"
"28446","20791"
"28442","20791"
"28439","20791"
"28438","20791"
"28429","20791"
"28425","20791"
"28418","20791"
"28404","20791"
"28402","20791"
"28401","20791"
"28400","20791"
"28394","20791"
"28389","20791"
"28379","20791"
"28378","20791"
"28369","20791"
"28367","20791"
"28365","20791"
"28346","20791"
"28345","20791"
"28341","20791"
"28336","20791"
"28326","20791"
"28321","20791"
"28316","20791"
"28284","20791"
"28280","20791"
"28277","20791"
"28274","20791"
"28272","20791"
"28269","20791"
"28267","20791"
"28265","20791"
"28259","20791"
"28257","20791"
"28254","20791"
"28252","20791"
"28246","20791"
"28225","20791"
"28199","20791"
"28176","20791"
"28172","20791"
"28166","20791"
"28161","20791"
"28154","20791"
"28129","20791"
"28127","20791"
"28125","20791"
"28123","20791"
"28119","20791"
"28116","20791"
"28108","20791"
"28102","20791"
"28089","20791"
"28082","20791"
"28081","20791"
"28080","20791"
"28076","20791"
"28075","20791"
"28070","20791"
"28067","20791"
"28065","20791"
"28060","20791"
"28051","20791"
"28038","20791"
"28030","20791"
"28023","20791"
"28016","20791"
"28013","20791"
"28000","20791"
"27994","20791"
"27992","20791"
"27991","20791"
"27974","20791"
"27969","20791"
"27963","20791"
"27958","20791"
"27957","20791"
"27952","20791"
"27950","20791"
"27946","20791"
"27944","20791"
"27942","20791"
"27930","20791"
"27924","20791"
"27909","20791"
"27888","20791"
"27887","20791"
"27886","20791"
"27882","20791"
"27881","20791"
"27873","20791"
"27868","20791"
"27866","20791"
"27865","20791"
"27843","20791"
"27842","20791"
"27830","20791"
"27828","20791"
"27821","20791"
"27820","20791"
"27812","20791"
"27807","20791"
"27787","20791"
"27784","20791"
"27779","20791"
"27769","20791"
"27753","20791"
"27751","20791"
"27745","20791"
"27740","20791"
"27739","20791"
"27738","20791"
"27730","20791"
"27716","20791"
"27710","20791"
"27705","20791"
"27698","20791"
"27695","20791"
"27691","20791"
"27689","20791"
"27686","20791"
"27685","20791"
"27682","20791"
"27681","20791"
"27680","20791"
"27679","20791"
"27678","20791"
"27675","20791"
"27674","20791"
"27673","20791"
"27670","20791"
"27666","20791"
"27663","20791"
"27657","20791"
"27654","20791"
"27652","20791"
"27650","20791"
"27649","20791"
"27648","20791"
"27640","20791"
"27631","20791"
"27620","20791"
"27616","20791"
"27613","20791"
"27612","20791"
"27607","20791"
"27592","20791"
"27583","20791"
"27581","20791"
"27573","20791"
"27565","20791"
"27544","20791"
"27541","20791"
"27535","20791"
"27532","20791"
"27529","20791"
"27528","20791"
"27511","20791"
"27495","20791"
"27493","20791"
"27479","20791"
"27478","20791"
"27477","20791"
"27469","20791"
"27468","20791"
"27466","20791"
"27464","20791"
"27460","20791"
"27459","20791"
"27457","20791"
"27450","20791"
"27442","20791"
"27437","20791"
"27425","20791"
"27424","20791"
"27418","20791"
"27416","20791"
"27403","20791"
"27385","20791"
"27382","20791"
"27380","20791"
"27379","20791"
"27369","20791"
"27365","20791"
"27358","20791"
"27355","20791"
"27349","20791"
"27345","20791"
"27344","20791"
"27341","20791"
"27340","20791"
"27334","20791"
"27332","20791"
"27331","20791"
"27326","20791"
"27314","20791"
"27313","20791"
"27307","20791"
"27303","20791"
"27300","20791"
"27297","20791"
"27292","20791"
"27275","20791"
"27264","20791"
"27262","20791"
"27259","20791"
"27258","20791"
"27249","20791"
"27247","20791"
"27236","20791"
"27229","20791"
"27226","20791"
"27200","20791"
"27199","20791"
"27192","20791"
"27179","20791"
"27174","20791"
"27173","20791"
"27162","20791"
"27155","20791"
"27126","20791"
"27111","20791"
"27096","20791"
"27092","20791"
"27090","20791"
"27076","20791"
"27071","20791"
"27064","20791"
"27056","20791"
"27050","20791"
"27049","20791"
"27044","20791"
"27043","20791"
"27039","20791"
"27034","20791"
"27032","20791"
"27031","20791"
"27025","20791"
"27022","20791"
"27021","20791"
"27016","20791"
"27006","20791"
"27001","20791"
"27000","20791"
"26996","20791"
"26995","20791"
"26990","20791"
"26974","20791"
"26958","20791"
"26957","20791"
"26939","20791"
"26937","20791"
"26923","20791"
"26913","20791"
"26912","20791"
"26910","20791"
"26902","20791"
"26897","20791"
"26895","20791"
"26893","20791"
"26890","20791"
"26888","20791"
"26885","20791"
"26864","20791"
"26856","20791"
"26847","20791"
"26834","20791"
"26830","20791"
"26829","20791"
"26828","20791"
"26822","20791"
"26812","20791"
"26803","20791"
"26799","20791"
"26796","20791"
"26782","20791"
"26772","20791"
"26767","20791"
"26765","20791"
"26764","20791"
"26762","20791"
"26759","20791"
"26752","20791"
"26743","20791"
"26735","20791"
"26733","20791"
"26728","20791"
"26725","20791"
"26723","20791"
"26721","20791"
"26715","20791"
"26714","20791"
"26711","20791"
"26709","20791"
"26707","20791"
"26706","20791"
"26702","20791"
"26700","20791"
"26690","20791"
"26683","20791"
"26682","20791"
"26681","20791"
"26676","20791"
"26655","20791"
"26649","20791"
"26647","20791"
"26612","20791"
"26610","20791"
"26606","20791"
"26603","20791"
"26595","20791"
"26587","20791"
"26573","20791"
"26553","20791"
"26546","20791"
"26535","20791"
"26533","20791"
"26530","20791"
"26529","20791"
"26519","20791"
"26517","20791"
"26502","20791"
"26485","20791"
"26484","20791"
"26478","20791"
"26471","20791"
"26459","20791"
"26458","20791"
"26446","20791"
"26445","20791"
"26411","20791"
"26409","20791"
"26406","20791"
"26394","20791"
"26393","20791"
"26392","20791"
"26386","20791"
"26385","20791"
"26377","20791"
"26375","20791"
"26371","20791"
"26364","20791"
"26351","20791"
"26350","20791"
"26349","20791"
"26348","20791"
"26345","20791"
"26336","20791"
"26335","20791"
"26334","20791"
"26324","20791"
"26310","20791"
"26309","20791"
"26306","20791"
"26304","20791"
"26292","20791"
"26288","20791"
"26286","20791"
"26279","20791"
"26277","20791"
"26275","20791"
"26266","20791"
"26259","20791"
"26251","20791"
"26246","20791"
"26237","20791"
"26229","20791"
"26223","20791"
"26215","20791"
"26212","20791"
"26211","20791"
"26210","20791"
"26203","20791"
"26196","20791"
"26191","20791"
"26185","20791"
"26182","20791"
"26180","20791"
"26175","20791"
"26172","20791"
"26170","20791"
"26152","20791"
"26151","20791"
"26141","20791"
"26136","20791"
"26125","20791"
"26120","20791"
"26109","20791"
"26084","20791"
"26074","20791"
"26072","20791"
"26070","20791"
"26069","20791"
"26067","20791"
"26059","20791"
"26057","20791"
"26056","20791"
"26048","20791"
"26037","20791"
"26031","20791"
"26028","20791"
"26020","20791"
"26012","20791"
"26007","20791"
"26006","20791"
"25991","20791"
"25989","20791"
"25988","20791"
"25981","20791"
"25980","20791"
"25978","20791"
"25977","20791"
"25966","20791"
"25965","20791"
"25959","20791"
"25958","20791"
"25952","20791"
"25949","20791"
"25946","20791"
"25944","20791"
"25934","20791"
"25930","20791"
"25921","20791"
"25919","20791"
"25915","20791"
"25902","20791"
"25892","20791"
"25889","20791"
"25869","20791"
"25864","20791"
"25863","20791"
"25841","20791"
"25840","20791"
"25832","20791"
"25830","20791"
"25829","20791"
"25828","20791"
"25808","20791"
"25804","20791"
"25796","20791"
"25792","20791"
"25790","20791"
"25789","20791"
"25788","20791"
"25787","20791"
"25786","20791"
"25763","20791"
"25762","20791"
"25750","20791"
"25746","20791"
"25739","20791"
"25738","20791"
"25731","20791"
"25728","20791"
"25715","20791"
"25681","20791"
"25680","20791"
"25674","20791"
"25671","20791"
"25661","20791"
"25660","20791"
"25656","20791"
"25655","20791"
"25652","20791"
"25644","20791"
"25640","20791"
"25638","20791"
"25637","20791"
"25633","20791"
"25632","20791"
"25629","20791"
"25628","20791"
"25621","20791"
"25620","20791"
"25607","20791"
"25600","20791"
"25596","20791"
"25585","20791"
"25573","20791"
"25560","20791"
"25559","20791"
"25554","20791"
"25550","20791"
"25549","20791"
"25547","20791"
"25541","20791"
"25540","20791"
"25539","20791"
"25537","20791"
"25532","20791"
"25531","20791"
"25525","20791"
"25523","20791"
"25520","20791"
"25518","20791"
"25514","20791"
"25513","20791"
"25508","20791"
"25505","20791"
"25494","20791"
"25482","20791"
"25474","20791"
"25466","20791"
"25465","20791"
"25450","20791"
"25445","20791"
"25444","20791"
"25429","20791"
"25428","20791"
"25424","20791"
"25423","20791"
"25396","20791"
"25390","20791"
"25389","20791"
"25388","20791"
"25387","20791"
"25378","20791"
"25365","20791"
"25360","20791"
"25357","20791"
"25355","20791"
"25348","20791"
"25340","20791"
"25333","20791"
"25325","20791"
"25318","20791"
"25316","20791"
"25302","20791"
"25295","20791"
"25292","20791"
"25290","20791"
"25289","20791"
"25286","20791"
"25285","20791"
"25283","20791"
"25281","20791"
"25272","20791"
"25269","20791"
"25262","20791"
"25261","20791"
"25237","20791"
"25234","20791"
"25230","20791"
"25229","20791"
"25228","20791"
"25226","20791"
"25225","20791"
"25214","20791"
"25213","20791"
"25208","20791"
"25199","20791"
"25197","20791"
"25175","20791"
"25173","20791"
"25169","20791"
"25162","20791"
"25145","20791"
"25143","20791"
"25140","20791"
"25136","20791"
"25132","20791"
"25127","20791"
"25123","20791"
"25122","20791"
"25120","20791"
"25119","20791"
"25118","20791"
"25117","20791"
"25114","20791"
"25097","20791"
"25096","20791"
"25084","20791"
"25082","20791"
"25081","20791"
"25080","20791"
"25073","20791"
"25055","20791"
"25053","20791"
"25052","20791"
"25043","20791"
"25041","20791"
"25039","20791"
"25034","20791"
"25030","20791"
"25011","20791"
"25009","20791"
"24999","20791"
"24987","20791"
"24977","20791"
"24974","20791"
"24972","20791"
"24971","20791"
"24967","20791"
"24965","20791"
"24954","20791"
"24947","20791"
"24940","20791"
"24939","20791"
"24924","20791"
"24923","20791"
"24921","20791"
"24919","20791"
"24916","20791"
"24914","20791"
"24893","20791"
"24877","20791"
"24875","20791"
"24873","20791"
"24872","20791"
"24860","20791"
"24858","20791"
"24852","20791"
"24842","20791"
"24841","20791"
"24834","20791"
"24831","20791"
"24827","20791"
"24814","20791"
"24813","20791"
"24812","20791"
"24798","20791"
"24796","20791"
"24786","20791"
"24778","20791"
"24764","20791"
"24740","20791"
"24737","20791"
"24735","20791"
"24733","20791"
"24732","20791"
"24727","20791"
"24724","20791"
"24720","20791"
"24719","20791"
"24717","20791"
"24713","20791"
"24708","20791"
"24704","20791"
"24702","20791"
"24686","20791"
"24684","20791"
"24677","20791"
"24674","20791"
"24673","20791"
"24671","20791"
"24619","20791"
"24612","20791"
"24611","20791"
"24610","20791"
"24600","20791"
"24598","20791"
"24575","20791"
"24571","20791"
"24570","20791"
"24563","20791"
"24554","20791"
"24551","20791"
"24538","20791"
"24536","20791"
"24531","20791"
"24527","20791"
"24518","20791"
"24506","20791"
"24504","20791"
"24503","20791"
"24501","20791"
"24498","20791"
"24497","20791"
"24495","20791"
"24494","20791"
"24485","20791"
"24483","20791"
"24477","20791"
"24476","20791"
"24475","20791"
"24472","20791"
"24470","20791"
"24468","20791"
"24457","20791"
"24456","20791"
"24453","20791"
"24445","20791"
"24443","20791"
"24438","20791"
"24432","20791"
"24430","20791"
"24429","20791"
"24428","20791"
"24424","20791"
"24423","20791"
"24407","20791"
"24406","20791"
"24404","20791"
"24379","20791"
"24373","20791"
"24369","20791"
"24368","20791"
"24366","20791"
"24363","20791"
"24359","20791"
"24356","20791"
"24355","20791"
"24328","20791"
"24327","20791"
"24320","20791"
"24313","20791"
"24311","20791"
"24304","20791"
"24299","20791"
"24296","20791"
"24294","20791"
"24288","20791"
"24262","20791"
"24253","20791"
"24241","20791"
"24227","20791"
"24214","20791"
"24183","20791"
"24174","20791"
"24173","20791"
"24172","20791"
"24171","20791"
"24170","20791"
"24169","20791"
"24164","20791"
"24163","20791"
"24162","20791"
"24160","20791"
"24151","20791"
"24149","20791"
"24136","20791"
"24134","20791"
"24133","20791"
"24132","20791"
"24108","20791"
"24079","20791"
"24061","20791"
"24060","20791"
"24057","20791"
"24053","20791"
"24040","20791"
"24024","20791"
"24021","20791"
"24016","20791"
"24015","20791"
"24013","20791"
"24012","20791"
"24003","20791"
"24002","20791"
"24000","20791"
"23966","20791"
"23964","20791"
"23962","20791"
"23959","20791"
"23952","20791"
"23941","20791"
"23929","20791"
"23925","20791"
"23922","20791"
"23912","20791"
"23899","20791"
"23897","20791"
"23892","20791"
"23878","20791"
"23871","20791"
"23867","20791"
"23863","20791"
"23856","20791"
"23853","20791"
"23840","20791"
"23824","20791"
"23821","20791"
"23818","20791"
"23791","20791"
"23788","20791"
"23787","20791"
"23785","20791"
"23780","20791"
"23761","20791"
"23756","20791"
"23754","20791"
"23753","20791"
"23752","20791"
"23749","20791"
"23748","20791"
"23724","20791"
"23723","20791"
"23719","20791"
"23718","20791"
"23716","20791"
"23715","20791"
"23714","20791"
"23713","20791"
"23710","20791"
"23691","20791"
"23683","20791"
"23675","20791"
"23664","20791"
"23663","20791"
"23661","20791"
"23658","20791"
"23652","20791"
"23651","20791"
"23650","20791"
"23613","20791"
"23607","20791"
"23602","20791"
"23600","20791"
"23595","20791"
"23594","20791"
"23593","20791"
"23592","20791"
"23589","20791"
"23587","20791"
"23586","20791"
"23580","20791"
"23564","20791"
"23558","20791"
"23556","20791"
"23545","20791"
"23534","20791"
"23519","20791"
"23514","20791"
"23510","20791"
"23501","20791"
"23497","20791"
"23495","20791"
"23494","20791"
"23491","20791"
"23486","20791"
"23473","20791"
"23463","20791"
"23456","20791"
"23442","20791"
"23439","20791"
"23422","20791"
"23421","20791"
"23420","20791"
"23419","20791"
"23408","20791"
"23405","20791"
"23399","20791"
"23396","20791"
"23395","20791"
"23384","20791"
"23370","20791"
"23360","20791"
"23357","20791"
"23337","20791"
"23330","20791"
"23324","20791"
"23323","20791"
"23322","20791"
"23321","20791"
"23320","20791"
"23319","20791"
"23318","20791"
"23317","20791"
"23316","20791"
"23314","20791"
"23313","20791"
"23310","20791"
"23300","20791"
"23287","20791"
"23281","20791"
"23278","20791"
"23270","20791"
"23268","20791"
"23262","20791"
"23259","20791"
"23248","20791"
"23218","20791"
"23216","20791"
"23211","20791"
"23210","20791"
"23201","20791"
"23199","20791"
"23197","20791"
"23196","20791"
"23195","20791"
"23192","20791"
"23191","20791"
"23190","20791"
"23189","20791"
"23188","20791"
"23178","20791"
"23170","20791"
"23158","20791"
"23155","20791"
"23151","20791"
"23147","20791"
"23146","20791"
"23145","20791"
"23135","20791"
"23125","20791"
"23117","20791"
"23114","20791"
"23106","20791"
"23092","20791"
"23073","20791"
"23064","20791"
"23061","20791"
"23060","20791"
"23054","20791"
"23045","20791"
"23034","20791"
"23028","20791"
"22988","20791"
"22985","20791"
"22983","20791"
"22982","20791"
"22962","20791"
"22959","20791"
"22955","20791"
"22948","20791"
"22947","20791"
"22944","20791"
"22913","20791"
"22912","20791"
"22907","20791"
"22899","20791"
"22887","20791"
"22885","20791"
"22875","20791"
"22858","20791"
"22836","20791"
"22831","20791"
"22824","20791"
"22817","20791"
"22805","20791"
"22794","20791"
"22788","20791"
"22781","20791"
"22780","20791"
"22776","20791"
"22775","20791"
"22774","20791"
"22773","20791"
"22743","20791"
"22720","20791"
"22715","20791"
"22688","20791"
"22686","20791"
"22685","20791"
"22677","20791"
"22676","20791"
"22669","20791"
"22642","20791"
"22640","20791"
"22630","20791"
"22622","20791"
"22621","20791"
"22603","20791"
"22602","20791"
"22599","20791"
"22592","20791"
"22581","20791"
"22577","20791"
"22574","20791"
"22572","20791"
"22563","20791"
"22560","20791"
"22559","20791"
"22557","20791"
"22554","20791"
"22549","20791"
"22542","20791"
"22541","20791"
"22535","20791"
"22534","20791"
"22526","20791"
"22519","20791"
"22518","20791"
"22516","20791"
"22511","20791"
"22494","20791"
"22491","20791"
"22487","20791"
"22481","20791"
"22478","20791"
"22469","20791"
"22468","20791"
"22464","20791"
"22444","20791"
"22438","20791"
"22437","20791"
"22433","20791"
"22430","20791"
"22422","20791"
"22415","20791"
"22412","20791"
"22411","20791"
"22409","20791"
"22404","20791"
"22394","20791"
"22391","20791"
"22387","20791"
"22386","20791"
"22381","20791"
"22379","20791"
"22372","20791"
"22370","20791"
"22367","20791"
"22364","20791"
"22363","20791"
"22359","20791"
"22357","20791"
"22351","20791"
"22350","20791"
"22337","20791"
"22335","20791"
"22334","20791"
"22332","20791"
"22331","20791"
"22329","20791"
"22327","20791"
"22314","20791"
"22312","20791"
"22311","20791"
"22304","20791"
"22296","20791"
"22291","20791"
"22286","20791"
"22276","20791"
"22259","20791"
"22254","20791"
"22252","20791"
"22249","20791"
"22248","20791"
"22245","20791"
"22243","20791"
"22226","20791"
"22213","20791"
"22207","20791"
"22205","20791"
"22204","20791"
"22202","20791"
"22200","20791"
"22197","20791"
"22196","20791"
"22193","20791"
"22191","20791"
"22190","20791"
"22187","20791"
"22186","20791"
"22185","20791"
"22183","20791"
"22180","20791"
"22167","20791"
