"user_id","movie_id","rate"
"562","28942","4.5"
"562","28719","3"
"562","28537","4"
"562","28521","5"
"562","28265","4"
"562","27541","3.5"
"562","27386","4"
"562","27042","1"
"562","26902","4"
"562","26474","4.5"
"562","23054","4"
"562","29659","4"
"562","29545","3.5"
"562","29358","4"
"562","29246","4"
"562","28960","3.5"
"562","28029","4"
"562","27355","4"
"562","27349","3"
"562","26815","4.5"
"562","26336","4.5"
"562","25596","4"
"562","25391","4"
"562","24322","4"
"562","24145","4"
"562","23399","4.5"
"562","29169","4.5"
"562","28952","4"
"562","28876","2.5"
"562","28691","4"
"562","28495","3.5"
"562","28475","4.5"
"562","28199","4"
"562","28132","3"
"562","27797","4.5"
"562","25695","4"
"562","25465","3"
"562","23300","3.5"
"562","22885","4"
"562","29831","3.5"
"562","29720","4"
"562","28936","4"
"562","28835","4"
"562","28828","4"
"562","25820","4"
"562","24495","3.5"
"562","21845","4"
"562","21236","4.5"
"562","29878","4"
"562","29628","4.5"
"562","29569","3.5"
"562","28820","1.5"
"562","28764","4.5"
"562","28658","5"
"562","28022","2.5"
"562","28001","3.5"
"562","27155","4"
"562","27118","4.5"
"562","27049","4"
"562","26587","4"
"562","26533","4"
"562","20919","4.5"
"562","20968","2.5"
"562","21096","3"
"562","21124","4"
"562","21127","5"
"562","21188","4.5"
"562","21196","3"
"562","21274","3.5"
"562","21372","3"
"562","21392","4"
"562","21452","4"
"562","21563","4.5"
"562","21571","5"
"562","21593","4.5"
"562","21735","5"
"562","21855","4"
"562","21895","4.5"
"562","21946","4.5"
"562","21999","3.5"
"562","22009","4.5"
"562","22011","4.5"
"562","22017","5"
"562","22019","3.5"
"562","22028","5"
"562","22037","4"
"562","22087","3.5"
"562","22337","4"
"562","22503","4"
"562","22805","4"
"562","23332","4"
"562","23360","4.5"
"562","23533","4"
"562","23710","4"
"562","23724","5"
"562","23761","4.5"
"562","23869","4"
"562","24328","2"
"562","24401","2.5"
"562","24747","4"
"562","24938","4.5"
"562","24943","3.5"
"562","25004","5"
"562","25372","4"
"562","25505","3.5"
"562","25571","2.5"
"562","25607","4.5"
"562","25934","4"
"562","26065","4.5"
"562","26294","3.5"
"562","26377","3"
"563","26091","3"
"563","25648","4"
"563","24746","1"
"563","24744","5"
"563","24743","4"
"563","24741","2"
"563","24740","3"
"563","24739","3"
"563","24738","3"
"563","24717","4"
"563","24703","5"
"563","24700","4"
"563","24699","4"
"563","24696","4"
"563","24690","2"
"563","24689","3"
"563","24687","3"
"563","24686","3"
"563","24684","2"
"563","24683","3"
"563","24675","4"
"563","24673","4"
"563","24669","3"
"563","24668","4"
"563","24666","3"
"563","24665","3"
"563","24664","4"
"563","24663","2"
"563","24662","4"
"563","24659","3"
"563","24658","4"
"563","24656","4"
"563","24655","4"
"563","24653","3"
"563","24650","4"
"563","24648","2"
"563","24647","2"
"563","24646","3"
"563","24645","3"
"563","24644","5"
"563","24635","5"
"563","24619","1"
"563","24610","2"
"563","24601","4"
"563","24600","4"
"563","24599","1"
"563","24597","4"
"563","24590","1"
"563","24585","5"
"563","24577","4"
"563","24575","5"
"563","24574","5"
"563","24573","1"
"563","24572","2"
"563","24571","5"
"563","24569","3"
"563","24568","3"
"563","24567","5"
"563","24566","3"
"563","24562","4"
"563","24553","1"
"563","24547","5"
"563","24546","5"
"563","24545","4"
"563","24543","4"
"563","24542","4"
"563","24541","4"
"563","24540","5"
"563","24538","4"
"563","24537","5"
"563","24536","2"
"563","24530","4"
"563","24525","4"
"563","24522","4"
"563","24520","3"
"563","24517","3"
"563","24511","1"
"563","24509","1"
"563","24508","1"
"563","24506","4"
"563","24505","5"
"563","24504","3"
"563","24498","1"
"563","24497","4"
"563","24493","5"
"563","24491","4"
"563","24490","4"
"563","24488","5"
"563","24487","5"
"563","24486","2"
"563","24485","1"
"563","24477","4"
"563","24473","3"
"563","24470","3"
"563","24467","5"
"563","24463","5"
"563","24461","4"
"563","24460","3"
"563","24459","4"
"563","24458","5"
"563","24457","4"
"563","24455","5"
"563","24454","4"
"563","24452","5"
"563","24451","5"
"563","24450","4"
"563","24443","4"
"563","24442","4"
"563","24441","2"
"563","24440","4"
"563","24439","5"
"563","24436","4"
"563","24435","4"
"563","24434","4"
"563","24433","4"
"563","24432","4"
"563","24430","2"
"563","24429","2"
"563","24428","3"
"563","24427","4"
"563","24425","3"
"563","24424","3"
"563","24423","2"
"563","24422","4"
"563","24421","3"
"563","24420","3"
"563","24418","4"
"563","24417","4"
"563","24416","3"
"563","24415","2"
"563","24414","3"
"563","24413","4"
"563","24410","5"
"563","24409","4"
"563","24408","5"
"563","24405","3"
"563","24403","5"
"563","24401","3"
"563","24400","4"
"563","24398","3"
"563","24397","3"
"563","24396","5"
"563","24395","5"
"563","24391","4"
"563","24390","3"
"563","24389","3"
"563","24388","3"
"563","24387","3"
"563","24386","3"
"563","24384","3"
"563","24383","4"
"563","24376","4"
"563","24369","3"
"563","24368","5"
"563","24366","5"
"563","24363","4"
"563","24358","4"
"563","24355","1"
"563","24351","3"
"563","24345","4"
"563","24340","5"
"563","24338","1"
"563","24337","4"
"563","24326","4"
"563","24324","4"
"563","24321","4"
"563","24320","4"
"563","24312","4"
"563","24311","5"
"563","24309","1"
"563","24307","4"
"563","24306","2"
"563","24298","3"
"563","24297","2"
"563","24290","5"
"563","24285","4"
"563","24284","3"
"563","24281","3"
"563","24279","5"
"563","24278","5"
"563","24277","5"
"563","24276","3"
"563","24275","4"
"563","24268","4"
"563","24267","4"
"563","24264","5"
"563","24263","4"
"563","24262","4"
"563","24261","4"
"563","24260","4"
"563","24259","5"
"563","24256","4"
"563","24252","2"
"563","24250","4"
"563","24244","4"
"563","24241","4"
"563","24240","4"
"563","24239","4"
"563","24238","4"
"563","24237","4"
"563","24236","2"
"563","24234","4"
"563","24233","2"
"563","24231","5"
"563","24230","4"
"563","24229","4"
"563","24228","4"
"563","24226","4"
"563","24225","3"
"563","24221","4"
"563","24220","5"
"563","24219","2"
"563","24215","4"
"563","24213","4"
"563","24212","2"
"563","24210","1"
"563","24207","5"
"563","24203","5"
"563","24198","4"
"563","24196","4"
"563","24193","4"
"563","24191","4"
"563","24189","5"
"563","24181","4"
"563","24180","4"
"563","24179","5"
"563","24175","3"
"563","24173","3"
"563","24171","1"
"563","24170","1"
"563","24169","2"
"563","24166","2"
"563","24165","4"
"563","24162","3"
"563","24160","4"
"563","24159","4"
"563","24157","1"
"563","24152","3"
"563","24148","3"
"563","24147","4"
"563","24146","5"
"563","24144","5"
"563","24138","4"
"563","24137","4"
"563","24132","3"
"563","24130","4"
"563","24126","3"
"563","24123","4"
"563","24122","4"
"563","24119","4"
"563","24116","4"
"563","24115","5"
"563","24113","3"
"563","24112","4"
"563","24111","4"
"563","24097","5"
"563","24096","4"
"563","24095","5"
"563","24094","3"
"563","24093","5"
"563","24092","5"
"563","24090","4"
"563","24088","3"
"563","24082","4"
"563","24081","5"
"563","24080","4"
"563","24077","3"
"563","24073","4"
"563","24067","4"
"563","24066","1"
"563","24058","4"
"563","24047","4"
"563","24027","4"
"563","24026","5"
"563","24023","5"
"563","24022","4"
"563","24020","5"
"563","24019","4"
"563","24018","3"
"563","24017","3"
"563","24016","3"
"563","24014","3"
"563","24012","1"
"563","24011","3"
"563","24010","4"
"563","24009","4"
"563","24007","3"
"563","24005","5"
"563","24004","1"
"563","24002","4"
"563","24001","3"
"563","23999","3"
"563","23998","3"
"563","23997","4"
"563","23996","4"
"563","23995","3"
"563","23994","4"
"563","23993","3"
"563","23992","4"
"563","23991","3"
"563","23989","5"
"563","23988","4"
"563","23985","4"
"563","23976","3"
"563","23972","3"
"563","23968","5"
"563","23967","4"
"563","23965","5"
"563","23959","4"
"563","23958","4"
"563","23955","5"
"563","23953","5"
"563","23952","4"
"563","23950","5"
"563","23948","1"
"563","23944","4"
"563","23943","3"
"563","23942","4"
"563","23937","3"
"563","23936","3"
"563","23933","2"
"563","23932","5"
"563","23931","2"
"563","23927","4"
"563","23924","5"
"563","23918","5"
"563","23915","3"
"563","23914","3"
"563","23912","5"
"563","23911","5"
"563","23908","5"
"563","23907","1"
"563","23906","4"
"563","23902","4"
"563","23896","5"
"563","23893","4"
"563","23890","3"
"563","23888","5"
"563","23880","5"
"563","23878","1"
"563","23877","5"
"563","23876","3"
"563","23872","4"
"563","23871","2"
"563","23870","4"
"563","23869","4"
"563","23865","4"
"563","23864","5"
"563","23862","5"
"563","23859","2"
"563","23852","3"
"563","23846","3"
"563","23844","3"
"563","23843","4"
"563","23841","5"
"563","23840","4"
"563","23839","4"
"563","23833","3"
"563","23831","5"
"563","23829","2"
"563","23826","5"
"563","23825","5"
"563","23823","1"
"563","23822","4"
"563","23819","4"
"563","23811","5"
"563","23810","3"
"563","23809","4"
"563","23806","4"
"563","23805","4"
"563","23803","3"
"563","23802","3"
"563","23801","4"
"563","23800","5"
"563","23797","5"
"563","23794","4"
"563","23792","4"
"563","23787","4"
"563","23786","4"
"563","23783","5"
"563","23781","5"
"563","23780","3"
"563","23778","4"
"563","23777","5"
"563","23775","5"
"563","23774","5"
"563","23773","3"
"563","23768","2"
"563","23767","4"
"563","23759","4"
"563","23757","3"
"563","23755","4"
"563","23754","3"
"563","23753","2"
"563","23752","5"
"563","23751","5"
"563","23750","5"
"563","23749","2"
"563","23748","4"
"563","23745","5"
"563","23738","5"
"563","23736","1"
"563","23735","5"
"563","23733","5"
"563","23730","3"
"563","23729","3"
"563","23728","5"
"563","23725","3"
"563","23724","5"
"563","23723","4"
"563","23721","1"
"563","23720","3"
"563","23717","3"
"563","23716","4"
"563","23715","4"
"563","23713","4"
"563","23712","3"
"563","23711","5"
"563","23708","4"
"563","23698","4"
"563","23697","4"
"563","23694","5"
"563","23686","5"
"563","23685","4"
"563","23684","4"
"563","23683","2"
"563","23682","4"
"563","23680","5"
"563","23678","5"
"563","23677","4"
"563","23672","1"
"563","23671","5"
"563","23670","5"
"563","23669","3"
"563","23668","4"
"563","23667","4"
"563","23661","4"
"563","23652","3"
"563","23649","3"
"563","23648","3"
"563","23647","2"
"563","23646","4"
"563","23644","4"
"563","23643","4"
"563","23642","4"
"563","23640","2"
"563","23639","5"
"563","23638","4"
"563","23636","3"
"563","23635","4"
"563","23633","4"
"563","23631","5"
"563","23630","4"
"563","23628","4"
"563","23626","4"
"563","23624","4"
"563","23623","2"
"563","23616","2"
"563","23614","3"
"563","23612","1"
"563","23605","2"
"563","23603","2"
"563","23602","1"
"563","23587","2"
"563","23585","1"
"563","23583","3"
"563","23581","4"
"563","23580","4"
"563","23579","3"
"563","23578","3"
"563","23577","1"
"563","23576","1"
"563","23575","3"
"563","23574","4"
"563","23573","5"
"563","23572","4"
"563","23571","1"
"563","23570","4"
"563","23569","5"
"563","23568","3"
"563","23566","3"
"563","23565","4"
"563","23563","3"
"563","23562","3"
"563","23554","3"
"563","23551","4"
"563","23546","4"
"563","23543","4"
"563","23537","2"
"563","23536","4"
"563","23533","5"
"563","23532","4"
"563","23531","5"
"563","23528","4"
"563","23527","5"
"563","23525","3"
"563","23524","4"
"563","23523","5"
"563","23522","3"
"563","23521","4"
"563","23520","4"
"563","23519","2"
"563","23517","2"
"563","23516","5"
"563","23515","3"
"563","23514","3"
"563","23513","5"
"563","23512","5"
"563","23511","4"
"563","23510","4"
"563","23509","4"
"563","23508","4"
"563","23503","2"
"563","23498","5"
"563","23494","3"
"563","23493","5"
"563","23491","2"
"563","23490","3"
"563","23489","3"
"563","23488","3"
"563","23486","3"
"563","23485","4"
"563","23483","1"
"563","23482","5"
"563","23481","5"
"563","23476","3"
"563","23474","2"
"563","23473","1"
"563","23471","5"
"563","23470","5"
"563","23467","5"
"563","23465","2"
"563","23464","5"
"563","23463","5"
"563","23461","3"
"563","23460","4"
"563","23458","3"
"563","23456","4"
"563","23454","5"
"563","23446","1"
"563","23441","5"
"563","23440","5"
"563","23439","5"
"563","23435","4"
"563","23434","5"
"563","23433","4"
"563","23432","3"
"563","23431","4"
"563","23425","5"
"563","23423","4"
"563","23422","1"
"563","23421","2"
"563","23420","4"
"563","23419","4"
"563","23418","4"
"563","23413","3"
"563","23412","3"
"563","23408","2"
"563","23406","4"
"563","23402","4"
"563","23396","4"
"563","23395","4"
"563","23393","5"
"563","23392","5"
"563","23391","3"
"563","23388","3"
"563","23387","5"
"563","23384","5"
"563","23383","4"
"563","23380","2"
"563","23379","4"
"563","23378","5"
"563","23373","4"
"563","23371","4"
"563","23368","4"
"563","23366","3"
"563","23363","4"
"563","23360","3"
"563","23356","4"
"563","23350","4"
"563","23349","5"
"563","23344","1"
"563","23341","5"
"563","23339","4"
"563","23338","5"
"563","23336","2"
"563","23333","5"
"563","23331","4"
"563","23329","4"
"563","23325","4"
"563","23324","5"
"563","23323","3"
"563","23322","4"
"563","23321","4"
"563","23320","4"
"563","23319","4"
"563","23318","4"
"563","23317","4"
"563","23316","4"
"563","23314","3"
"563","23313","5"
"563","23312","3"
"563","23311","3"
"563","23310","4"
"563","23309","3"
"563","23308","2"
"563","23307","4"
"563","23306","5"
"563","23305","1"
"563","23304","2"
"563","23303","1"
"563","23302","5"
"563","23296","2"
"563","23295","4"
"563","23292","1"
"563","23291","3"
"563","23288","4"
"563","23286","5"
"563","23282","3"
"563","23275","5"
"563","23272","2"
"563","23271","3"
"563","23268","5"
"563","23264","1"
"563","23263","4"
"563","23262","1"
"563","23261","3"
"563","23260","5"
"563","23259","5"
"563","23258","5"
"563","23257","5"
"563","23256","2"
"563","23255","5"
"563","23254","1"
"563","23251","4"
"563","23250","5"
"563","23249","3"
"563","23248","3"
"563","23247","1"
"563","23245","5"
"563","23242","4"
"563","23241","2"
"563","23240","1"
"563","23239","3"
"563","23237","1"
"563","23234","5"
"563","23231","4"
"563","23230","3"
"563","23220","1"
"563","23219","4"
"563","23218","2"
"563","23217","3"
"563","23214","4"
"563","23212","4"
"563","23211","1"
"563","23210","1"
"563","23208","1"
"563","23207","5"
"563","23205","4"
"563","23204","3"
"563","23203","3"
"563","23202","4"
"563","23201","3"
"563","23200","4"
"563","23199","1"
"563","23197","1"
"563","23196","2"
"563","23195","3"
"563","23194","3"
"563","23193","3"
"563","23192","4"
"563","23191","4"
"563","23190","1"
"563","23188","2"
"563","23184","5"
"563","23183","4"
"563","23182","3"
"563","23181","4"
"563","23178","3"
"563","23177","1"
"563","23176","3"
"563","23175","3"
"563","23174","2"
"563","23171","3"
"563","23169","3"
"563","23167","3"
"563","23166","5"
"563","23165","1"
"563","23164","1"
"563","23163","1"
"563","23162","1"
"563","23161","2"
"563","23160","4"
"563","23159","3"
"563","23158","4"
"563","23157","4"
"563","23156","4"
"563","23155","3"
"563","23151","2"
"563","23150","4"
"563","23149","3"
"563","23148","5"
"563","23147","4"
"563","23146","5"
"563","23145","4"
"563","23144","4"
"563","23143","2"
"563","23142","5"
"563","23140","3"
"563","23137","4"
"563","23135","4"
"563","23133","3"
"563","23132","3"
"563","23131","5"
"563","23130","5"
"563","23129","4"
"563","23128","5"
"563","23125","4"
"563","23121","3"
"563","23120","5"
"563","23119","3"
"563","23118","4"
"563","23116","4"
"563","23111","2"
"563","23110","5"
"563","23109","3"
"563","23106","2"
"563","23105","4"
"563","23104","3"
"563","23102","5"
"563","23100","4"
"563","23099","5"
"563","23097","5"
"563","23089","4"
"563","23088","4"
"563","23087","4"
"563","23086","4"
"563","23085","4"
"563","23084","2"
"563","23080","4"
"563","23079","4"
"563","23077","3"
"563","23076","5"
"563","23075","4"
"563","23073","5"
"563","23072","4"
"563","23071","3"
"563","23068","3"
"563","23067","3"
"563","23065","5"
"563","23059","4"
"563","23058","5"
"563","23057","3"
"563","23056","3"
"563","23055","5"
"563","23052","4"
"563","23049","4"
"563","23047","4"
"563","23046","4"
"563","23044","2"
"563","23043","4"
"563","23042","4"
"563","23041","4"
"563","23040","4"
"563","23035","2"
"563","23033","4"
"563","23032","4"
"563","23030","4"
"563","23029","4"
"563","23027","5"
"563","23023","3"
"563","23022","4"
"563","23018","2"
"563","23015","5"
"563","23006","4"
"563","22993","5"
"563","22984","2"
"563","22983","3"
"563","22982","4"
"563","22979","4"
"563","22978","3"
"563","22977","4"
"563","22976","3"
"563","22975","4"
"563","22971","3"
"563","22968","2"
"563","22967","5"
"563","22966","4"
"563","22965","4"
"563","22962","3"
"563","22959","4"
"563","22957","5"
"563","22956","5"
"563","22954","3"
"563","22953","2"
"563","22952","4"
"563","22950","5"
"563","22949","2"
"563","22945","4"
"563","22944","1"
"563","22942","1"
"563","22941","2"
"563","22940","3"
"563","22939","1"
"563","22937","4"
"563","22934","4"
"563","22933","4"
"563","22932","5"
"563","22931","4"
"563","22930","4"
"563","22929","4"
"563","22928","4"
"563","22927","5"
"563","22926","5"
"563","22925","5"
"563","22924","4"
"563","22923","3"
"563","22921","4"
"563","22920","4"
"563","22918","5"
"563","22917","5"
"563","22916","5"
"563","22913","5"
"563","22911","4"
"563","22910","4"
"563","22909","4"
"563","22908","4"
"563","22906","4"
"563","22905","4"
"563","22904","4"
"563","22902","4"
"563","22901","4"
"563","22900","4"
"563","22899","4"
"563","22898","3"
"563","22897","4"
"563","22895","5"
"563","22893","4"
"563","22892","5"
"563","22890","5"
"563","22889","5"
"563","22888","2"
"563","22887","4"
"563","22886","3"
"563","22881","4"
"563","22880","4"
"563","22879","3"
"563","22878","4"
"563","22877","4"
"563","22876","4"
"563","22874","5"
"563","22873","3"
"563","22872","4"
"563","22871","4"
"563","22870","4"
"563","22869","3"
"563","22867","4"
"563","22865","5"
"563","22864","1"
"563","22863","4"
"563","22862","1"
"563","22861","5"
"563","22860","4"
"563","22856","3"
"563","22855","4"
"563","22854","4"
"563","22850","3"
"563","22849","1"
"563","22848","4"
"563","22847","3"
"563","22846","3"
"563","22842","4"
"563","22838","4"
